[2020-01-02 17:09:01] slim-app.INFO: llego POST '/Select/{table}' route [] {"uid":"aa61ee1"}
[2020-01-02 17:09:08] slim-app.INFO: llego POST '/Menus' route [] {"uid":"5c7df69"}
[2020-01-02 17:09:08] slim-app.INFO: llego POST '/Select/{table}' route [] {"uid":"721bd48"}
[2020-01-02 17:09:38] slim-app.INFO: llego POST '/Menus' route [] {"uid":"473fe47"}
[2020-01-02 17:09:38] slim-app.INFO: llego POST '/Select/{table}' route [] {"uid":"f54535c"}
[2020-01-02 17:10:41] slim-app.INFO: llego POST '/Menus' route [] {"uid":"f7df405"}
[2020-01-02 17:10:42] slim-app.INFO: llego POST '/Select/{table}' route [] {"uid":"731d6d5"}
[2020-01-02 17:10:42] slim-app.INFO: llego POST '/Menus' route [] {"uid":"29780e0"}
[2020-01-02 17:10:42] slim-app.INFO: llego POST '/Select/{table}' route [] {"uid":"b113166"}
[2020-01-02 17:12:24] slim-app.INFO: llego POST '/Menus' route [] {"uid":"323fd8c"}
[2020-01-02 17:12:24] slim-app.INFO: llego POST '/Select/{table}' route [] {"uid":"78975cb"}
[2020-01-02 17:12:59] slim-app.INFO: llego POST '/Select/{table}' route [] {"uid":"ef51139"}
[2020-01-02 17:12:59] slim-app.INFO: llego POST '/Menus' route [] {"uid":"9057460"}
[2020-01-02 17:12:59] slim-app.INFO: llego POST '/Menus' route [] {"uid":"75b77e5"}
[2020-01-02 17:12:59] slim-app.INFO: llego POST '/Select/{table}' route [] {"uid":"1d8f9c2"}
[2020-01-02 17:13:34] slim-app.INFO: llego POST '/Select/{table}' route [] {"uid":"24decd7"}
[2020-01-02 17:13:34] slim-app.INFO: llego POST '/Menus' route [] {"uid":"affdcee"}
[2020-01-02 17:15:30] slim-app.INFO: llego POST '/Menus' route [] {"uid":"8bb0d7e"}
[2020-01-02 17:15:30] slim-app.INFO: llego POST '/Select/{table}' route [] {"uid":"77869f2"}
[2020-01-02 17:19:01] slim-app.INFO: llego POST '/Menus' route [] {"uid":"d18305f"}
[2020-01-02 17:19:01] slim-app.INFO: llego POST '/Select/{table}' route [] {"uid":"dd14601"}
[2020-01-02 17:19:01] slim-app.INFO: llego POST '/Menus' route [] {"uid":"0f24e22"}
[2020-01-02 17:19:01] slim-app.INFO: llego POST '/Select/{table}' route [] {"uid":"441d6fe"}
[2020-01-02 17:19:45] slim-app.INFO: llego POST '/Menus' route [] {"uid":"029006e"}
[2020-01-02 17:19:45] slim-app.INFO: llego POST '/Select/{table}' route [] {"uid":"49a1165"}
[2020-01-02 17:24:34] slim-app.INFO: llego POST '/Menus' route [] {"uid":"2588127"}
[2020-01-02 17:24:34] slim-app.INFO: llego POST '/Select/{table}' route [] {"uid":"13e21ca"}
[2020-01-02 17:33:23] slim-app.INFO: llego POST '/Menus' route [] {"uid":"95aa332"}
[2020-01-02 17:33:23] slim-app.INFO: llego POST '/Select/{table}' route [] {"uid":"0f45280"}
[2020-01-02 17:34:27] slim-app.INFO: llego POST '/Menus' route [] {"uid":"8916aae"}
[2020-01-02 17:34:27] slim-app.INFO: llego POST '/Select/{table}' route [] {"uid":"e89f783"}
[2020-01-02 17:46:56] slim-app.INFO: llego POST '/Menus' route [] {"uid":"fe454d4"}
[2020-01-02 17:46:56] slim-app.INFO: llego POST '/Select/{table}' route [] {"uid":"8d4ad2c"}
[2020-01-02 17:50:09] slim-app.INFO: llego POST '/Menus' route [] {"uid":"f67a6f6"}
[2020-01-02 17:50:09] slim-app.INFO: llego POST '/Select/{table}' route [] {"uid":"ab0200a"}
[2020-01-03 10:00:41] slim-app.INFO: llego POST '/Login' route [] {"uid":"fc4ccfc"}
[2020-01-03 10:00:48] slim-app.INFO: llego POST '/Login' route [] {"uid":"5260883"}
[2020-01-03 10:00:48] slim-app.INFO: llego POST '/Menus' route [] {"uid":"8d42369"}
[2020-01-03 10:00:51] slim-app.INFO: llego POST '/Menus' route [] {"uid":"2f9ad84"}
[2020-01-03 10:00:51] slim-app.INFO: llego POST '/Select/{table}' route [] {"uid":"d78ec47"}
[2020-01-03 11:22:26] slim-app.INFO: llego POST '/Advance' route [] {"uid":"e48b25c"}
[2020-01-03 11:22:52] slim-app.INFO: llego POST '/Advance' route [] {"uid":"ad2197f"}
[2020-01-03 11:23:59] slim-app.INFO: llego POST '/Advance' route [] {"uid":"730babb"}
[2020-01-03 11:24:42] slim-app.INFO: llego POST '/Advance' route [] {"uid":"04799f7"}
[2020-01-03 11:25:27] slim-app.INFO: llego POST '/Advance' route [] {"uid":"7edb791"}
[2020-01-03 11:26:02] slim-app.INFO: llego POST '/Advance' route [] {"uid":"39c2add"}
[2020-01-03 11:26:39] slim-app.INFO: llego POST '/Advance' route [] {"uid":"bb868c5"}
[2020-01-03 11:27:14] slim-app.INFO: llego POST '/Advance' route [] {"uid":"760d68c"}
[2020-01-03 11:28:37] slim-app.INFO: llego POST '/Advance' route [] {"uid":"3b2caef"}
[2020-01-03 11:29:11] slim-app.INFO: llego POST '/Advance' route [] {"uid":"97be24d"}
[2020-01-03 11:29:38] slim-app.INFO: llego POST '/Advance' route [] {"uid":"af28763"}
[2020-01-03 11:31:00] slim-app.INFO: llego POST '/Advance' route [] {"uid":"0870de2"}
[2020-01-03 11:31:58] slim-app.INFO: llego POST '/Advance' route [] {"uid":"ccc4cc5"}
[2020-01-03 11:32:41] slim-app.INFO: llego POST '/Advance' route [] {"uid":"86976fa"}
[2020-01-03 11:33:07] slim-app.INFO: llego POST '/Advance' route [] {"uid":"4a27883"}
[2020-01-03 11:33:41] slim-app.INFO: llego POST '/Advance' route [] {"uid":"c4b9f60"}
[2020-01-03 11:34:29] slim-app.INFO: llego POST '/Advance' route [] {"uid":"553ef68"}
[2020-01-03 11:34:40] slim-app.INFO: llego POST '/Advance' route [] {"uid":"a7f1bc3"}
[2020-01-03 11:34:47] slim-app.INFO: llego POST '/Advance' route [] {"uid":"4f42adc"}
[2020-01-03 11:35:20] slim-app.INFO: llego POST '/Advance' route [] {"uid":"be27958"}
[2020-01-03 11:35:49] slim-app.INFO: llego POST '/Advance' route [] {"uid":"310df38"}
[2020-01-03 11:36:45] slim-app.INFO: llego POST '/Advance' route [] {"uid":"9aed7e2"}
[2020-01-03 11:40:39] slim-app.INFO: llego POST '/Advance' route [] {"uid":"29d17c7"}
[2020-01-03 11:41:13] slim-app.INFO: llego POST '/Advance' route [] {"uid":"7cf2e4d"}
[2020-01-03 11:53:37] slim-app.INFO: llego POST '/Advance' route [] {"uid":"f0b9cd5"}
[2020-01-03 11:54:46] slim-app.INFO: llego POST '/Advance' route [] {"uid":"460c7c4"}
[2020-01-03 12:01:23] slim-app.INFO: llego POST '/Advance' route [] {"uid":"f6ff8b5"}
[2020-01-03 12:10:18] slim-app.INFO: llego POST '/Advance' route [] {"uid":"2c30120"}
[2020-01-03 12:10:38] slim-app.INFO: llego POST '/Advance' route [] {"uid":"fe9b245"}
[2020-01-03 12:10:59] slim-app.INFO: llego POST '/Advance' route [] {"uid":"9ffc2b6"}
[2020-01-03 12:11:13] slim-app.INFO: llego POST '/Advance' route [] {"uid":"99bfafb"}
[2020-01-03 12:11:35] slim-app.INFO: llego POST '/Advance' route [] {"uid":"dc876f6"}
[2020-01-03 12:16:13] slim-app.INFO: llego POST '/Advance' route [] {"uid":"5c20169"}
[2020-01-03 12:19:11] slim-app.INFO: llego POST '/Advance' route [] {"uid":"7066ba4"}
[2020-01-03 12:21:58] slim-app.INFO: llego POST '/Advance' route [] {"uid":"cdb6543"}
[2020-01-03 12:22:34] slim-app.INFO: llego POST '/Advance' route [] {"uid":"3e0dbf4"}
[2020-01-03 12:26:30] slim-app.INFO: llego POST '/Menus' route [] {"uid":"c25f7dd"}
[2020-01-03 12:26:30] slim-app.INFO: llego POST '/Select/{table}' route [] {"uid":"313c084"}
[2020-01-03 12:27:40] slim-app.INFO: llego POST '/Select/{table}' route [] {"uid":"d231682"}
[2020-01-03 12:27:40] slim-app.INFO: llego POST '/Menus' route [] {"uid":"79233be"}
[2020-01-03 12:28:16] slim-app.INFO: llego POST '/Menus' route [] {"uid":"297b559"}
[2020-01-03 12:28:16] slim-app.INFO: llego POST '/Select/{table}' route [] {"uid":"d8608e1"}
[2020-01-03 12:32:33] slim-app.INFO: llego POST '/Menus' route [] {"uid":"d4a103b"}
[2020-01-03 12:32:33] slim-app.INFO: llego POST '/Select/{table}' route [] {"uid":"033d581"}
[2020-01-03 12:34:47] slim-app.INFO: llego POST '/Select/{table}' route [] {"uid":"e0fbe30"}
[2020-01-03 12:34:47] slim-app.INFO: llego POST '/Menus' route [] {"uid":"98f841b"}
[2020-01-03 12:36:01] slim-app.INFO: llego POST '/Menus' route [] {"uid":"d1ecf45"}
[2020-01-03 12:36:01] slim-app.INFO: llego POST '/Select/{table}' route [] {"uid":"23dad18"}
[2020-01-03 12:37:19] slim-app.INFO: llego POST '/Menus' route [] {"uid":"4b3e270"}
[2020-01-03 12:37:19] slim-app.INFO: llego POST '/Select/{table}' route [] {"uid":"b831968"}
[2020-01-03 12:37:52] slim-app.INFO: llego POST '/Menus' route [] {"uid":"2480f2b"}
[2020-01-03 12:37:52] slim-app.INFO: llego POST '/Select/{table}' route [] {"uid":"f94b111"}
[2020-01-03 14:47:13] slim-app.INFO: llego POST '/Menus' route [] {"uid":"54fb880"}
[2020-01-03 14:47:13] slim-app.INFO: llego POST '/Select/{table}' route [] {"uid":"ce5e1de"}
[2020-01-03 14:48:18] slim-app.INFO: llego POST '/Menus' route [] {"uid":"b550c7d"}
[2020-01-03 14:48:18] slim-app.INFO: llego POST '/Select/{table}' route [] {"uid":"8ebdbb0"}
[2020-01-03 14:50:35] slim-app.INFO: llego POST '/Menus' route [] {"uid":"438ef91"}
[2020-01-03 14:50:35] slim-app.INFO: llego POST '/Select/{table}' route [] {"uid":"eac3780"}
[2020-01-03 14:52:57] slim-app.INFO: llego POST '/Menus' route [] {"uid":"9ba174f"}
[2020-01-03 14:52:57] slim-app.INFO: llego POST '/Select/{table}' route [] {"uid":"b4fcd21"}
[2020-01-03 14:53:06] slim-app.INFO: llego POST '/Menus' route [] {"uid":"d21f7d6"}
[2020-01-03 14:53:06] slim-app.INFO: llego POST '/Select/{table}' route [] {"uid":"19ca851"}
[2020-01-03 14:53:32] slim-app.INFO: llego POST '/Advance' route [] {"uid":"af16bf0"}
[2020-01-03 14:55:26] slim-app.INFO: llego POST '/Select/{table}' route [] {"uid":"578c99b"}
[2020-01-03 14:55:26] slim-app.INFO: llego POST '/Menus' route [] {"uid":"0f0daff"}
[2020-01-03 14:55:46] slim-app.INFO: llego POST '/Advance' route [] {"uid":"86b76a0"}
[2020-01-03 14:56:15] slim-app.INFO: llego POST '/Menus' route [] {"uid":"b57172c"}
[2020-01-03 14:56:15] slim-app.INFO: llego POST '/Select/{table}' route [] {"uid":"0aae32a"}
[2020-01-03 14:56:37] slim-app.INFO: llego POST '/Logout' route [] {"uid":"3164200"}
[2020-01-03 14:56:45] slim-app.INFO: llego POST '/Login' route [] {"uid":"2455bde"}
[2020-01-03 14:56:46] slim-app.INFO: llego POST '/Menus' route [] {"uid":"1c8b0fc"}
[2020-01-03 14:56:50] slim-app.INFO: llego POST '/Menus' route [] {"uid":"8b6b39e"}
[2020-01-03 14:56:50] slim-app.INFO: llego POST '/Select/{table}' route [] {"uid":"8274978"}
[2020-01-03 14:57:13] slim-app.INFO: llego POST '/Advance' route [] {"uid":"1a846d8"}
[2020-01-03 14:58:33] slim-app.INFO: llego POST '/Menus' route [] {"uid":"62f28a3"}
[2020-01-03 14:58:33] slim-app.INFO: llego POST '/Select/{table}' route [] {"uid":"618903a"}
[2020-01-03 15:00:02] slim-app.INFO: llego POST '/Menus' route [] {"uid":"b123ae7"}
[2020-01-03 15:00:02] slim-app.INFO: llego POST '/Select/{table}' route [] {"uid":"12ead26"}
[2020-01-03 15:00:19] slim-app.INFO: llego POST '/Advance' route [] {"uid":"cba9865"}
[2020-01-03 15:02:11] slim-app.INFO: llego POST '/Menus' route [] {"uid":"0020cc9"}
[2020-01-03 15:02:11] slim-app.INFO: llego POST '/Select/{table}' route [] {"uid":"5fbcc71"}
[2020-01-03 15:02:45] slim-app.INFO: llego POST '/Menus' route [] {"uid":"8bda8d9"}
[2020-01-03 15:02:45] slim-app.INFO: llego POST '/Select/{table}' route [] {"uid":"033e529"}
[2020-01-03 15:02:56] slim-app.INFO: llego POST '/Menus' route [] {"uid":"dc7a0fc"}
[2020-01-03 15:02:56] slim-app.INFO: llego POST '/Select/{table}' route [] {"uid":"8a4897b"}
[2020-01-03 15:04:03] slim-app.INFO: llego POST '/Menus' route [] {"uid":"ab9fe31"}
[2020-01-03 15:04:03] slim-app.INFO: llego POST '/Select/{table}' route [] {"uid":"0717fe4"}
[2020-01-03 15:04:34] slim-app.INFO: llego POST '/Menus' route [] {"uid":"c66432d"}
[2020-01-03 15:04:34] slim-app.INFO: llego POST '/Select/{table}' route [] {"uid":"82867bc"}
[2020-01-03 15:04:38] slim-app.INFO: llego POST '/Menus' route [] {"uid":"65bc5d1"}
[2020-01-03 15:04:38] slim-app.INFO: llego POST '/Select/{table}' route [] {"uid":"2b35270"}
[2020-01-03 15:05:38] slim-app.INFO: llego POST '/Menus' route [] {"uid":"b283221"}
[2020-01-03 15:05:38] slim-app.INFO: llego POST '/Select/{table}' route [] {"uid":"d8b729a"}
[2020-01-03 15:06:00] slim-app.INFO: llego POST '/Advance' route [] {"uid":"42c8d28"}
[2020-01-03 15:06:29] slim-app.INFO: llego POST '/Menus' route [] {"uid":"ce64ca8"}
[2020-01-03 15:06:29] slim-app.INFO: llego POST '/Select/{table}' route [] {"uid":"47013aa"}
[2020-01-03 15:06:47] slim-app.INFO: llego POST '/Advance' route [] {"uid":"284007a"}
[2020-01-03 15:08:02] slim-app.INFO: llego POST '/Menus' route [] {"uid":"33d85fd"}
[2020-01-03 15:08:02] slim-app.INFO: llego POST '/Select/{table}' route [] {"uid":"b68f26d"}
[2020-01-03 15:09:24] slim-app.INFO: llego POST '/Advance' route [] {"uid":"e0d14c3"}
[2020-01-03 15:12:11] slim-app.INFO: llego POST '/Menus' route [] {"uid":"8675d9a"}
[2020-01-03 15:12:11] slim-app.INFO: llego POST '/Select/{table}' route [] {"uid":"a7f3670"}
[2020-01-03 15:12:27] slim-app.INFO: llego POST '/Advance' route [] {"uid":"b3f5629"}
[2020-01-03 15:12:43] slim-app.INFO: llego POST '/Menus' route [] {"uid":"2a3d1ac"}
[2020-01-03 15:12:43] slim-app.INFO: llego POST '/Select/{table}' route [] {"uid":"ef4c787"}
[2020-01-03 15:12:59] slim-app.INFO: llego POST '/Advance' route [] {"uid":"2634039"}
[2020-01-03 15:14:06] slim-app.INFO: llego POST '/Menus' route [] {"uid":"225d1f5"}
[2020-01-03 15:14:06] slim-app.INFO: llego POST '/Select/{table}' route [] {"uid":"bf73760"}
[2020-01-03 15:14:23] slim-app.INFO: llego POST '/Advance' route [] {"uid":"5136d77"}
[2020-01-03 15:21:27] slim-app.INFO: llego POST '/Menus' route [] {"uid":"f322ded"}
[2020-01-03 15:21:27] slim-app.INFO: llego POST '/Select/{table}' route [] {"uid":"7aafa1c"}
[2020-01-03 15:23:18] slim-app.INFO: llego POST '/Menus' route [] {"uid":"7954dd0"}
[2020-01-03 15:23:18] slim-app.INFO: llego POST '/Select/{table}' route [] {"uid":"0b7206e"}
[2020-01-03 15:25:45] slim-app.INFO: llego POST '/Menus' route [] {"uid":"d44e752"}
[2020-01-03 15:25:45] slim-app.INFO: llego POST '/Select/{table}' route [] {"uid":"bdb2545"}
[2020-01-03 15:30:12] slim-app.INFO: llego Get '/Advance' routes [] {"uid":"5d56ebd"}
[2020-01-03 15:43:41] slim-app.INFO: llego POST '/Logout' route [] {"uid":"08167b4"}
[2020-01-03 16:01:38] slim-app.INFO: llego POST '/Login' route [] {"uid":"4ff7a65"}
[2020-01-03 16:01:50] slim-app.INFO: llego POST '/Menus' route [] {"uid":"b7c71f0"}
[2020-01-03 16:03:20] slim-app.INFO: llego POST '/Menus' route [] {"uid":"44d93d6"}
[2020-01-03 16:07:01] slim-app.INFO: llego POST '/Menus' route [] {"uid":"3ced060"}
[2020-01-03 16:08:14] slim-app.INFO: llego POST '/Menus' route [] {"uid":"f37147b"}
[2020-01-03 16:08:14] slim-app.INFO: llego POST '/Select/{table}' route [] {"uid":"44e5bc7"}
[2020-01-03 16:14:57] slim-app.INFO: llego POST '/Menus' route [] {"uid":"47e2ce7"}
[2020-01-03 16:14:57] slim-app.INFO: llego POST '/Select/{table}' route [] {"uid":"435c40b"}
[2020-01-03 16:24:08] slim-app.INFO: llego POST '/Logout' route [] {"uid":"b7ed421"}
[2020-01-03 16:25:49] slim-app.INFO: llego POST '/Login' route [] {"uid":"4b44b6c"}
[2020-01-03 16:25:49] slim-app.INFO: llego POST '/Menus' route [] {"uid":"b1c8e21"}
[2020-01-03 16:25:53] slim-app.INFO: llego POST '/Logout' route [] {"uid":"c41d8cb"}
[2020-01-03 16:34:29] slim-app.INFO: llego POST '/Login' route [] {"uid":"0555851"}
[2020-01-03 16:36:27] slim-app.INFO: llego POST '/Login' route [] {"uid":"5c11df6"}
[2020-01-03 16:48:06] slim-app.INFO: llego POST '/Login' route [] {"uid":"da0b3c9"}
[2020-01-03 16:48:13] slim-app.INFO: llego POST '/Login' route [] {"uid":"741bde5"}
[2020-01-03 16:49:43] slim-app.INFO: llego POST '/Login' route [] {"uid":"21f8b70"}
[2020-01-03 16:49:43] slim-app.INFO: llego POST '/Menus' route [] {"uid":"41ea6c9"}
[2020-01-03 16:50:39] slim-app.INFO: llego POST '/Menus' route [] {"uid":"a0bc1f5"}
[2020-01-03 16:50:39] slim-app.INFO: llego POST '/Select/{table}' route [] {"uid":"3549f9f"}
[2020-01-03 17:07:51] slim-app.INFO: llego POST '/Menus' route [] {"uid":"3e8e1ff"}
[2020-01-03 17:07:51] slim-app.INFO: llego POST '/Select/{table}' route [] {"uid":"04eea92"}
[2020-01-03 17:08:10] slim-app.INFO: llego POST '/Menus' route [] {"uid":"6a68064"}
[2020-01-03 17:08:12] slim-app.INFO: llego POST '/Menus' route [] {"uid":"3a21f72"}
[2020-01-03 17:08:14] slim-app.INFO: llego POST '/Menus' route [] {"uid":"1129f48"}
[2020-01-03 17:08:14] slim-app.INFO: llego POST '/Select/{table}' route [] {"uid":"40af42c"}
[2020-01-03 17:08:59] slim-app.INFO: llego POST '/Menus' route [] {"uid":"8e13ae4"}
[2020-01-03 17:08:59] slim-app.INFO: llego POST '/Select/{table}' route [] {"uid":"f8addff"}
[2020-01-03 17:10:08] slim-app.INFO: llego POST '/Menus' route [] {"uid":"0ff5ee1"}
[2020-01-03 17:10:08] slim-app.INFO: llego POST '/Select/{table}' route [] {"uid":"7603817"}
[2020-01-03 17:10:53] slim-app.INFO: llego POST '/Select/{table}' route [] {"uid":"f9e4503"}
[2020-01-03 17:10:53] slim-app.INFO: llego POST '/Menus' route [] {"uid":"a1bac5b"}
[2020-01-03 17:11:22] slim-app.INFO: llego POST '/Menus' route [] {"uid":"ea80588"}
[2020-01-03 17:11:22] slim-app.INFO: llego POST '/Select/{table}' route [] {"uid":"14d457f"}
[2020-01-03 17:14:22] slim-app.INFO: llego POST '/Menus' route [] {"uid":"06b00b8"}
[2020-01-03 17:14:24] slim-app.INFO: llego POST '/Menus' route [] {"uid":"7c6c941"}
[2020-01-03 17:14:32] slim-app.INFO: llego POST '/Menus' route [] {"uid":"f697631"}
[2020-01-03 17:14:32] slim-app.INFO: llego POST '/Select/{table}' route [] {"uid":"b6fcb09"}
[2020-01-03 17:14:40] slim-app.INFO: llego POST '/Menus' route [] {"uid":"bbba99b"}
[2020-01-03 17:14:40] slim-app.INFO: llego POST '/Select/{table}' route [] {"uid":"6cf13d2"}
[2020-01-03 17:14:46] slim-app.INFO: llego POST '/Menus' route [] {"uid":"03db09f"}
[2020-01-03 17:14:46] slim-app.INFO: llego POST '/Select/{table}' route [] {"uid":"8bd226d"}
[2020-01-03 17:15:06] slim-app.INFO: llego POST '/Menus' route [] {"uid":"8508cb8"}
[2020-01-03 17:15:09] slim-app.INFO: llego POST '/Menus' route [] {"uid":"12a3f7c"}
[2020-01-03 17:15:19] slim-app.INFO: llego POST '/Menus' route [] {"uid":"d0cc73b"}
[2020-01-03 17:15:37] slim-app.INFO: llego POST '/Menus' route [] {"uid":"be8d924"}
[2020-01-03 17:15:39] slim-app.INFO: llego POST '/Menus' route [] {"uid":"9564d52"}
[2020-01-03 17:15:39] slim-app.INFO: llego POST '/Select/{table}' route [] {"uid":"c33a61b"}
[2020-01-03 17:16:08] slim-app.INFO: llego POST '/Select/{table}' route [] {"uid":"9e6634e"}
[2020-01-03 17:16:08] slim-app.INFO: llego POST '/Menus' route [] {"uid":"e9725c7"}
[2020-01-03 17:19:40] slim-app.INFO: llego POST '/Menus' route [] {"uid":"1db2d07"}
[2020-01-03 17:19:40] slim-app.INFO: llego POST '/Select/{table}' route [] {"uid":"01a3a48"}
[2020-01-03 17:19:43] slim-app.INFO: llego POST '/Menus' route [] {"uid":"28b9c21"}
[2020-01-03 17:20:04] slim-app.INFO: llego POST '/Menus' route [] {"uid":"1f58376"}
[2020-01-03 17:20:19] slim-app.INFO: llego POST '/Menus' route [] {"uid":"07374a2"}
[2020-01-03 17:20:35] slim-app.INFO: llego POST '/Menus' route [] {"uid":"339f771"}
[2020-01-03 17:20:46] slim-app.INFO: llego POST '/Menus' route [] {"uid":"d178294"}
[2020-01-03 17:20:46] slim-app.INFO: llego POST '/Select/{table}' route [] {"uid":"3e4fd81"}
[2020-01-03 17:38:24] slim-app.INFO: llego POST '/Menus' route [] {"uid":"a5b8db2"}
[2020-01-03 17:47:08] slim-app.INFO: llego POST '/Menus' route [] {"uid":"c6d86af"}
[2020-01-03 17:47:08] slim-app.INFO: llego POST '/Select/{table}' route [] {"uid":"55d15a8"}
[2020-01-03 17:53:50] slim-app.INFO: llego POST '/Menus' route [] {"uid":"29bd7c8"}
[2020-01-07 09:03:24] slim-app.INFO: llego POST '/Login' route [] {"uid":"047dc09"}
[2020-01-07 09:03:25] slim-app.INFO: llego POST '/Menus' route [] {"uid":"593660a"}
[2020-01-07 09:03:34] slim-app.INFO: llego POST '/Menus' route [] {"uid":"aec002b"}
[2020-01-07 09:03:37] slim-app.INFO: llego POST '/Menus' route [] {"uid":"cd9885f"}
[2020-01-07 09:03:39] slim-app.INFO: llego POST '/Menus' route [] {"uid":"77dfc4b"}
[2020-01-07 09:04:32] slim-app.INFO: llego POST '/Menus' route [] {"uid":"5002278"}
[2020-01-07 09:04:35] slim-app.INFO: llego POST '/Menus' route [] {"uid":"a5e4e18"}
[2020-01-07 09:04:41] slim-app.INFO: llego POST '/Menus' route [] {"uid":"3aeba34"}
[2020-01-07 09:04:43] slim-app.INFO: llego POST '/Menus' route [] {"uid":"378f988"}
[2020-01-07 09:05:46] slim-app.INFO: llego POST '/Menus' route [] {"uid":"1970acb"}
[2020-01-07 09:07:12] slim-app.INFO: llego POST '/Menus' route [] {"uid":"7af732d"}
[2020-01-07 09:07:15] slim-app.INFO: llego POST '/Menus' route [] {"uid":"a1f57d1"}
[2020-01-07 09:07:15] slim-app.INFO: llego POST '/Select/{table}' route [] {"uid":"984f045"}
[2020-01-07 09:07:17] slim-app.INFO: llego POST '/Menus' route [] {"uid":"13db832"}
[2020-01-07 09:08:17] slim-app.INFO: llego POST '/Menus' route [] {"uid":"3b195df"}
[2020-01-07 09:16:57] slim-app.INFO: llego Get '/New' routes [] {"uid":"e805020"}
[2020-01-07 09:43:20] slim-app.INFO: llego POST '/Menus' route [] {"uid":"1fa54e5"}
[2020-01-07 09:43:23] slim-app.INFO: llego POST '/Menus' route [] {"uid":"1ddbec4"}
[2020-01-07 09:47:43] slim-app.INFO: llego POST '/Menus' route [] {"uid":"c8c2383"}
[2020-01-07 09:47:43] slim-app.INFO: llego POST '/Select/{table}' route [] {"uid":"5d1160e"}
[2020-01-07 09:47:48] slim-app.INFO: llego POST '/Menus' route [] {"uid":"eb9bcff"}
[2020-01-07 09:47:50] slim-app.INFO: llego POST '/Menus' route [] {"uid":"2658e9c"}
[2020-01-07 09:53:15] slim-app.INFO: llego POST '/Menus' route [] {"uid":"3f780a3"}
[2020-01-07 09:53:49] slim-app.INFO: llego POST '/Menus' route [] {"uid":"172891e"}
[2020-01-07 09:55:25] slim-app.INFO: llego POST '/Menus' route [] {"uid":"b366fa5"}
[2020-01-07 09:59:50] slim-app.INFO: llego POST '/New' route [] {"uid":"460a803"}
[2020-01-07 10:03:48] slim-app.INFO: llego POST '/Menus' route [] {"uid":"f98fdbd"}
[2020-01-07 10:04:00] slim-app.INFO: llego POST '/Menus' route [] {"uid":"4bbc923"}
[2020-01-07 10:05:52] slim-app.INFO: llego POST '/Menus' route [] {"uid":"4a64fb4"}
[2020-01-07 10:07:39] slim-app.INFO: llego POST '/Menus' route [] {"uid":"cc24eb1"}
[2020-01-07 10:08:56] slim-app.INFO: llego POST '/Menus' route [] {"uid":"b5d2e02"}
[2020-01-07 10:09:48] slim-app.INFO: llego POST '/Menus' route [] {"uid":"2b64c2f"}
[2020-01-07 10:11:51] slim-app.INFO: llego POST '/New' route [] {"uid":"c0a46b9"}
[2020-01-07 10:19:04] slim-app.INFO: llego POST '/Menus' route [] {"uid":"62ae2d7"}
[2020-01-07 10:19:04] slim-app.INFO: llego POST '/Select/{table}' route [] {"uid":"8918e51"}
[2020-01-07 10:19:13] slim-app.INFO: llego POST '/Menus' route [] {"uid":"e5ba2a8"}
[2020-01-07 10:19:35] slim-app.INFO: llego POST '/Menus' route [] {"uid":"3972738"}
[2020-01-07 10:22:41] slim-app.INFO: llego POST '/Menus' route [] {"uid":"b230393"}
[2020-01-07 10:22:44] slim-app.INFO: llego POST '/Menus' route [] {"uid":"d220b9c"}
[2020-01-07 10:22:45] slim-app.INFO: llego POST '/Select/{table}' route [] {"uid":"9901fd3"}
[2020-01-07 10:23:06] slim-app.INFO: llego POST '/Menus' route [] {"uid":"afab821"}
[2020-01-07 10:25:36] slim-app.INFO: llego POST '/Menus' route [] {"uid":"04562bf"}
[2020-01-07 10:25:54] slim-app.INFO: llego POST '/Menus' route [] {"uid":"112eea0"}
[2020-01-07 10:27:06] slim-app.INFO: llego POST '/Menus' route [] {"uid":"97ffc31"}
[2020-01-07 10:31:09] slim-app.INFO: llego POST '/Menus' route [] {"uid":"14f1f1f"}
[2020-01-07 10:32:33] slim-app.INFO: llego POST '/Menus' route [] {"uid":"4fa8491"}
[2020-01-07 10:37:32] slim-app.INFO: llego POST '/New' route [] {"uid":"c83f196"}
[2020-01-07 10:39:12] slim-app.INFO: llego POST '/New' route [] {"uid":"24a2ef5"}
[2020-01-07 10:41:24] slim-app.INFO: llego POST '/New' route [] {"uid":"3b5172a"}
[2020-01-07 10:42:53] slim-app.INFO: llego GET'/New' route [] {"uid":"3871f3b"}
[2020-01-07 10:43:01] slim-app.INFO: llego Get '/New' routes [] {"uid":"c34f5f8"}
[2020-01-07 10:43:08] slim-app.INFO: llego GET'/New' route [] {"uid":"f6fa2a0"}
[2020-01-07 10:43:16] slim-app.INFO: llego GET'/New' route [] {"uid":"3742194"}
[2020-01-07 10:43:46] slim-app.INFO: llego GET'/New' route [] {"uid":"d739005"}
[2020-01-07 10:46:22] slim-app.INFO: llego POST '/Menus' route [] {"uid":"6f4d1c4"}
[2020-01-07 10:46:34] slim-app.INFO: llego POST '/Menus' route [] {"uid":"23442fd"}
[2020-01-07 11:01:11] slim-app.INFO: llego GET'/User' route [] {"uid":"cd49c08"}
[2020-01-07 11:02:15] slim-app.INFO: llego Get '/User' routes [] {"uid":"1c8a543"}
